date,year,month,joins,tot,rsvp,total,active
2022-01-30,2022,1,2,2,0,NA,NA
2022-01-31,2022,1,0,2,0,NA,NA
2022-02-01,2022,2,0,2,0,NA,NA
2022-02-02,2022,2,0,2,0,2,2
2022-02-03,2022,2,1,3,0,2,2
2022-02-04,2022,2,0,3,0,3,3
2022-02-05,2022,2,0,3,0,3,3
2022-02-06,2022,2,0,3,0,3,3
2022-02-07,2022,2,0,3,0,3,3
2022-02-08,2022,2,1,4,0,3,3
2022-02-09,2022,2,0,4,0,4,4
2022-02-10,2022,2,2,6,0,4,4
2022-02-11,2022,2,1,7,0,6,6
2022-02-12,2022,2,1,8,0,7,7
2022-02-13,2022,2,0,8,0,8,8
2022-02-14,2022,2,0,8,0,8,8
2022-02-15,2022,2,2,10,0,8,8
2022-02-16,2022,2,2,12,0,10,10
2022-02-17,2022,2,0,12,0,12,12
2022-02-18,2022,2,0,12,0,12,12
2022-02-19,2022,2,0,12,0,12,12
2022-02-20,2022,2,0,12,0,12,12
2022-02-21,2022,2,0,12,0,12,12
2022-02-22,2022,2,1,13,0,12,12
2022-02-23,2022,2,0,13,0,13,13
2022-02-24,2022,2,0,13,0,13,13
2022-02-25,2022,2,1,14,0,13,13
2022-02-26,2022,2,0,14,0,14,14
2022-02-27,2022,2,1,15,0,14,14
2022-02-28,2022,2,0,15,0,15,15
2022-03-01,2022,3,1,16,0,15,15
2022-03-02,2022,3,0,16,0,16,16
2022-03-03,2022,3,0,16,0,16,16
2022-03-04,2022,3,0,16,0,16,16
2022-03-05,2022,3,0,16,0,16,16
2022-03-06,2022,3,0,16,0,16,15
2022-03-07,2022,3,0,16,0,16,15
2022-03-08,2022,3,0,16,0,16,15
2022-03-09,2022,3,0,16,0,16,15
2022-03-10,2022,3,0,16,0,16,15
2022-03-11,2022,3,0,16,0,16,14
2022-03-12,2022,3,0,16,0,16,14
2022-03-13,2022,3,0,16,0,16,13
2022-03-14,2022,3,0,16,0,16,11
2022-03-15,2022,3,0,16,0,16,10
2022-03-16,2022,3,0,16,0,16,10
2022-03-17,2022,3,0,16,0,16,10
2022-03-18,2022,3,0,16,0,16,8
2022-03-19,2022,3,0,16,0,16,6
2022-03-20,2022,3,0,16,0,16,6
2022-03-21,2022,3,0,16,0,16,6
2022-03-22,2022,3,0,16,0,16,6
2022-03-23,2022,3,0,16,0,16,6
2022-03-24,2022,3,0,16,0,16,6
2022-03-25,2022,3,0,16,0,16,5
2022-03-26,2022,3,1,17,0,16,5
2022-03-27,2022,3,0,17,0,17,6
2022-03-28,2022,3,0,17,0,17,5
2022-03-29,2022,3,0,17,0,17,4
2022-03-30,2022,3,0,17,0,17,3
2022-03-31,2022,3,0,17,0,17,3
2022-04-01,2022,4,0,17,0,17,2
2022-04-02,2022,4,0,17,0,17,2
2022-04-03,2022,4,1,18,0,17,2
2022-04-04,2022,4,0,18,0,18,3
2022-04-05,2022,4,0,18,0,18,3
2022-04-06,2022,4,0,18,0,18,3
2022-04-07,2022,4,0,18,0,18,3
2022-04-08,2022,4,0,18,0,18,3
2022-04-09,2022,4,0,18,0,18,3
2022-04-10,2022,4,0,18,0,18,3
2022-04-11,2022,4,0,18,0,18,3
2022-04-12,2022,4,0,18,0,18,3
2022-04-13,2022,4,0,18,0,18,3
2022-04-14,2022,4,0,18,0,18,3
2022-04-15,2022,4,0,18,0,18,3
2022-04-16,2022,4,0,18,0,18,3
2022-04-17,2022,4,0,18,0,18,3
2022-04-18,2022,4,0,18,0,18,3
2022-04-19,2022,4,0,18,0,18,3
2022-04-20,2022,4,0,18,0,18,3
2022-04-21,2022,4,0,18,0,18,3
2022-04-22,2022,4,1,19,0,18,3
2022-04-23,2022,4,0,19,0,19,4
2022-04-24,2022,4,0,19,0,19,4
2022-04-25,2022,4,0,19,0,19,4
2022-04-26,2022,4,0,19,0,19,3
2022-04-27,2022,4,0,19,0,19,3
2022-04-28,2022,4,0,19,0,19,3
2022-04-29,2022,4,0,19,0,19,3
2022-04-30,2022,4,0,19,0,19,3
2022-05-01,2022,5,0,19,0,19,3
2022-05-02,2022,5,0,19,0,19,3
2022-05-03,2022,5,0,19,0,19,3
2022-05-04,2022,5,0,19,0,19,3
2022-05-05,2022,5,0,19,0,19,3
2022-05-06,2022,5,0,19,0,19,3
2022-05-07,2022,5,0,19,0,19,3
2022-05-08,2022,5,0,19,0,19,3
2022-05-09,2022,5,0,19,0,19,3
2022-05-10,2022,5,1,20,0,19,3
2022-05-11,2022,5,0,20,0,20,4
2022-05-12,2022,5,0,20,0,20,4
2022-05-13,2022,5,0,20,0,20,4
2022-05-14,2022,5,0,20,0,20,4
2022-05-15,2022,5,0,20,0,20,4
2022-05-16,2022,5,0,20,0,20,4
2022-05-17,2022,5,0,20,0,20,4
2022-05-18,2022,5,0,20,0,20,4
2022-05-19,2022,5,0,20,0,20,4
2022-05-20,2022,5,0,20,0,20,4
2022-05-21,2022,5,0,20,0,20,4
2022-05-22,2022,5,0,20,0,20,4
2022-05-23,2022,5,0,20,0,20,4
2022-05-24,2022,5,0,20,0,20,4
2022-05-25,2022,5,0,20,0,20,4
2022-05-26,2022,5,0,20,0,20,3
2022-05-27,2022,5,0,20,0,20,3
2022-05-28,2022,5,0,20,0,20,3
2022-05-29,2022,5,0,20,0,20,3
2022-05-30,2022,5,0,20,0,20,3
2022-05-31,2022,5,0,20,0,20,3
2022-06-01,2022,6,0,20,0,20,3
2022-06-02,2022,6,0,20,0,20,3
2022-06-03,2022,6,0,20,0,20,2
2022-06-04,2022,6,0,20,0,20,2
2022-06-05,2022,6,0,20,0,20,2
2022-06-06,2022,6,0,20,0,20,2
2022-06-07,2022,6,0,20,0,20,2
2022-06-08,2022,6,0,20,0,20,2
2022-06-09,2022,6,0,20,0,20,2
2022-06-10,2022,6,0,20,0,20,1
2022-06-11,2022,6,0,20,0,20,1
2022-06-12,2022,6,0,20,0,20,1
2022-06-13,2022,6,0,20,0,20,1
2022-06-14,2022,6,0,20,0,20,1
2022-06-15,2022,6,0,20,0,20,1
2022-06-16,2022,6,0,20,0,20,1
2022-06-17,2022,6,0,20,0,20,1
2022-06-18,2022,6,0,20,0,20,1
2022-06-19,2022,6,0,20,0,20,1
2022-06-20,2022,6,0,20,0,20,1
2022-06-21,2022,6,0,20,0,20,1
2022-06-22,2022,6,1,21,0,21,2
2022-06-23,2022,6,1,22,0,21,2
2022-06-24,2022,6,0,22,0,22,3
2022-06-25,2022,6,0,22,0,22,3
2022-06-26,2022,6,0,22,0,22,3
2022-06-27,2022,6,0,22,0,22,3
2022-06-28,2022,6,0,22,0,22,3
2022-06-29,2022,6,0,22,0,22,3
2022-06-30,2022,6,0,22,0,22,3
2022-07-01,2022,7,0,22,0,22,3
2022-07-02,2022,7,0,22,0,22,3
2022-07-03,2022,7,0,22,0,22,3
2022-07-04,2022,7,0,22,0,22,3
2022-07-05,2022,7,0,22,0,22,3
2022-07-06,2022,7,0,22,0,22,3
2022-07-07,2022,7,0,22,0,22,3
2022-07-08,2022,7,1,23,0,22,3
2022-07-09,2022,7,0,23,0,23,4
2022-07-10,2022,7,0,23,0,23,4
2022-07-11,2022,7,0,23,0,23,4
2022-07-12,2022,7,0,23,0,23,4
2022-07-13,2022,7,1,24,0,23,4
2022-07-14,2022,7,0,24,0,24,5
2022-07-15,2022,7,0,24,0,24,5
2022-07-16,2022,7,0,24,0,24,5
2022-07-17,2022,7,0,24,0,24,5
2022-07-18,2022,7,0,24,0,24,5
2022-07-19,2022,7,0,24,0,24,5
2022-07-20,2022,7,0,24,0,24,5
2022-07-21,2022,7,0,24,0,24,5
2022-07-22,2022,7,0,24,0,24,4
2022-07-23,2022,7,1,25,0,24,3
2022-07-24,2022,7,0,25,0,25,3
2022-07-25,2022,7,0,25,0,25,3
2022-07-26,2022,7,0,25,0,25,3
2022-07-27,2022,7,0,25,0,25,3
2022-07-28,2022,7,0,25,0,25,3
2022-07-29,2022,7,0,25,0,25,3
2022-07-30,2022,7,0,25,0,25,3
2022-07-31,2022,7,0,25,0,25,3
2022-08-01,2022,8,0,25,0,25,3
2022-08-02,2022,8,0,25,0,25,3
2022-08-03,2022,8,0,25,0,25,3
2022-08-04,2022,8,0,25,0,25,3
2022-08-05,2022,8,0,25,0,25,3
2022-08-06,2022,8,0,25,0,25,3
2022-08-07,2022,8,0,25,0,25,3
2022-08-08,2022,8,0,25,0,25,2
2022-08-09,2022,8,0,25,0,25,2
2022-08-10,2022,8,0,25,0,25,2
2022-08-11,2022,8,0,25,0,25,2
2022-08-12,2022,8,2,27,0,25,2
2022-08-13,2022,8,0,27,0,27,5
2022-08-14,2022,8,0,27,0,27,5
2022-08-15,2022,8,2,29,0,27,5
2022-08-16,2022,8,0,29,0,29,6
2022-08-17,2022,8,0,29,0,29,6
2022-08-18,2022,8,0,29,0,29,6
2022-08-19,2022,8,0,29,0,29,6
2022-08-20,2022,8,0,29,0,29,6
2022-08-21,2022,8,0,29,0,29,6
2022-08-22,2022,8,0,29,0,29,7
2022-08-23,2022,8,0,29,0,29,6
2022-08-24,2022,8,0,29,0,29,6
2022-08-25,2022,8,0,29,0,29,6
2022-08-26,2022,8,0,29,0,29,6
2022-08-27,2022,8,0,29,0,29,6
2022-08-28,2022,8,0,29,0,29,6
2022-08-29,2022,8,0,29,0,29,6
2022-08-30,2022,8,0,29,0,29,7
2022-08-31,2022,8,0,29,0,29,7
2022-09-01,2022,9,1,30,0,29,7
2022-09-02,2022,9,1,31,0,30,8
2022-09-03,2022,9,0,31,0,31,9
2022-09-04,2022,9,0,31,0,31,9
2022-09-05,2022,9,0,31,0,31,9
2022-09-06,2022,9,0,31,0,31,9
2022-09-07,2022,9,0,31,0,31,9
2022-09-08,2022,9,0,31,0,31,9
2022-09-09,2022,9,0,31,0,31,9
2022-09-10,2022,9,0,31,0,31,9
2022-09-11,2022,9,0,31,0,31,9
2022-09-12,2022,9,0,31,0,31,6
2022-09-13,2022,9,0,31,0,31,6
2022-09-14,2022,9,0,31,0,31,6
2022-09-15,2022,9,0,31,0,31,4
2022-09-16,2022,9,0,31,0,31,4
2022-09-17,2022,9,0,31,0,31,4
2022-09-18,2022,9,0,31,0,31,4
2022-09-19,2022,9,0,31,0,31,4
2022-09-20,2022,9,0,31,0,31,4
2022-09-21,2022,9,0,31,0,31,3
2022-09-22,2022,9,0,31,0,31,3
2022-09-23,2022,9,0,31,0,31,3
2022-09-24,2022,9,0,31,0,31,3
2022-09-25,2022,9,0,31,0,31,3
2022-09-26,2022,9,0,31,0,31,3
2022-09-27,2022,9,0,31,0,31,3
2022-09-28,2022,9,0,31,0,31,3
2022-09-29,2022,9,2,33,0,30,2
2022-09-30,2022,9,0,33,0,32,5
2022-10-01,2022,10,0,33,0,32,5
2022-10-02,2022,10,0,33,0,32,5
2022-10-03,2022,10,1,34,0,32,3
2022-10-04,2022,10,0,34,0,33,4
2022-10-05,2022,10,1,35,0,33,4
2022-10-06,2022,10,0,35,0,34,5
2022-10-07,2022,10,0,35,0,34,5
2022-10-08,2022,10,0,35,0,34,6
2022-10-09,2022,10,0,35,0,34,6
2022-10-10,2022,10,0,35,0,34,6
2022-10-11,2022,10,0,35,0,34,6
2022-10-12,2022,10,0,35,0,34,6
2022-10-13,2022,10,0,35,0,34,6
2022-10-14,2022,10,0,35,0,34,6
2022-10-15,2022,10,0,35,0,34,6
2022-10-16,2022,10,0,35,0,34,6
2022-10-17,2022,10,0,35,0,34,6
2022-10-18,2022,10,0,35,0,34,6
2022-10-19,2022,10,0,35,0,34,6
2022-10-20,2022,10,0,35,0,34,6
2022-10-21,2022,10,0,35,0,34,6
2022-10-22,2022,10,0,35,0,34,6
2022-10-23,2022,10,0,35,0,34,6
2022-10-24,2022,10,0,35,0,34,6
2022-10-25,2022,10,0,35,0,34,6
2022-10-26,2022,10,0,35,0,34,6
2022-10-27,2022,10,0,35,0,34,6
2022-10-28,2022,10,0,35,0,34,6
2022-10-29,2022,10,0,35,0,34,6
2022-10-30,2022,10,0,35,0,34,4
2022-10-31,2022,10,0,35,0,34,4
2022-11-01,2022,11,0,35,0,34,4
2022-11-02,2022,11,0,35,0,34,4
2022-11-03,2022,11,0,35,0,34,2
2022-11-04,2022,11,0,35,0,34,3
2022-11-05,2022,11,0,35,0,34,2
2022-11-06,2022,11,0,35,0,34,2
2022-11-07,2022,11,0,35,0,34,1
2022-11-08,2022,11,0,35,0,34,1
2022-11-09,2022,11,0,35,0,34,1
2022-11-10,2022,11,0,35,0,34,1
2022-11-11,2022,11,0,35,0,34,1
2022-11-12,2022,11,0,35,0,34,1
2022-11-13,2022,11,0,35,4,34,1
2022-11-14,2022,11,1,36,1,34,2
2022-11-15,2022,11,0,36,1,35,4
2022-11-16,2022,11,1,37,0,35,5
2022-11-17,2022,11,0,37,0,36,7
2022-11-18,2022,11,0,37,0,36,7
2022-11-19,2022,11,1,38,0,36,7
2022-11-20,2022,11,1,39,0,37,8
2022-11-21,2022,11,1,40,1,38,9
2022-11-22,2022,11,1,41,0,39,10
2022-11-23,2022,11,1,42,0,40,11
2022-11-24,2022,11,0,42,0,41,12
2022-11-25,2022,11,0,42,0,41,12
2022-11-26,2022,11,0,42,0,41,12
2022-11-27,2022,11,1,43,0,41,12
2022-11-28,2022,11,0,43,0,42,13
2022-11-29,2022,11,0,43,0,42,13
2022-11-30,2022,11,0,43,0,42,13
2022-12-01,2022,12,0,43,0,42,13
2022-12-02,2022,12,1,44,1,42,13
2022-12-03,2022,12,0,44,0,43,14
2022-12-04,2022,12,0,44,0,43,14
2022-12-05,2022,12,0,44,0,43,14
2022-12-06,2022,12,0,44,0,43,14
2022-12-07,2022,12,3,47,2,43,14
2022-12-08,2022,12,0,47,0,46,17
2022-12-09,2022,12,0,47,0,46,17
2022-12-10,2022,12,1,48,1,46,17
2022-12-11,2022,12,0,48,0,47,18
2022-12-12,2022,12,1,49,1,47,18
2022-12-13,2022,12,1,50,1,48,19
2022-12-14,2022,12,1,51,0,49,20
2022-12-15,2022,12,0,51,0,50,19
2022-12-16,2022,12,1,52,1,50,18
2022-12-17,2022,12,0,52,0,51,17
2022-12-18,2022,12,0,52,0,51,17
2022-12-19,2022,12,0,52,0,51,17
2022-12-20,2022,12,1,53,1,52,17
2022-12-21,2022,12,0,53,0,52,16
2022-12-22,2022,12,0,53,0,52,15
2022-12-23,2022,12,0,53,0,52,13
2022-12-24,2022,12,0,53,0,52,12
2022-12-25,2022,12,0,53,0,52,12
2022-12-26,2022,12,0,53,0,52,12
2022-12-27,2022,12,1,54,1,52,12
2022-12-28,2022,12,1,55,0,53,12
2022-12-29,2022,12,0,55,0,54,13
2022-12-30,2022,12,1,56,0,54,13
2022-12-31,2022,12,1,57,1,55,14
2023-01-01,2023,1,5,62,5,56,15
2023-01-02,2023,1,6,68,13,61,19
2023-01-03,2023,1,3,71,3,67,28
2023-01-04,2023,1,7,78,8,70,31
2023-01-05,2023,1,3,81,1,77,38
2023-01-06,2023,1,2,83,2,80,41
2023-01-07,2023,1,1,84,1,82,40
2023-01-08,2023,1,1,85,0,83,41
2023-01-09,2023,1,0,85,0,84,42
2023-01-10,2023,1,1,86,1,84,41
2023-01-11,2023,1,2,88,1,85,42
2023-01-12,2023,1,5,93,7,87,43
2023-01-13,2023,1,2,95,1,92,47
2023-01-14,2023,1,0,95,2,94,48
2023-01-15,2023,1,5,100,3,94,49
2023-01-16,2023,1,2,102,2,99,53
2023-01-17,2023,1,2,104,2,101,55
2023-01-18,2023,1,2,106,2,103,57
2023-01-19,2023,1,4,110,4,105,59
2023-01-20,2023,1,2,112,2,109,64
2023-01-21,2023,1,2,114,4,111,67
2023-01-22,2023,1,1,115,0,113,69
2023-01-23,2023,1,1,116,3,114,70
2023-01-24,2023,1,4,120,5,115,73
2023-01-25,2023,1,0,120,2,119,78
2023-01-26,2023,1,0,120,1,119,79
2023-01-27,2023,1,0,120,0,119,78
2023-01-28,2023,1,0,120,0,119,77
2023-01-29,2023,1,1,121,1,119,77
2023-01-30,2023,1,1,122,2,120,76
