date,year,month,joins,tot,rsvp,total,active
2023-01-31,2023,1,3,125,3,121,76
2023-02-01,2023,2,2,127,2,124,76
2023-02-02,2023,2,6,133,6,126,70
2023-02-03,2023,2,3,136,3,133,76
2023-02-04,2023,2,0,136,0,135,71
2023-02-05,2023,2,3,139,3,135,68
2023-02-06,2023,2,1,140,1,138,69
2023-02-07,2023,2,0,140,0,139,69
2023-02-08,2023,2,1,141,1,138,67
2023-02-09,2023,2,2,143,2,139,68
2023-02-10,2023,2,1,144,2,141,69
2023-02-11,2023,2,1,145,1,142,70
2023-02-12,2023,2,3,148,2,143,67
2023-02-13,2023,2,21,169,21,147,71
2023-02-14,2023,2,0,169,0,167,91
2023-02-15,2023,2,4,173,14,167,87
2023-02-16,2023,2,9,182,19,171,91
2023-02-17,2023,2,2,184,5,180,100
2023-02-18,2023,2,0,184,0,182,101
2023-02-19,2023,2,0,184,0,182,98
2023-02-20,2023,2,1,185,3,182,97
2023-02-21,2023,2,1,186,1,183,98
2023-02-22,2023,2,1,187,1,184,98
2023-02-23,2023,2,0,187,0,185,97
2023-02-24,2023,2,1,188,1,185,89
2023-02-25,2023,2,0,188,0,186,90
2023-02-26,2023,2,1,189,0,186,90
2023-02-27,2023,2,0,189,0,187,91
2023-02-28,2023,2,0,189,0,187,91
2023-03-01,2023,3,0,189,0,187,90
2023-03-02,2023,3,0,189,0,186,90
2023-03-03,2023,3,1,190,1,186,88
2023-03-04,2023,3,0,190,0,187,87
2023-03-05,2023,3,2,192,2,187,81
2023-03-06,2023,3,1,193,1,189,83
2023-03-07,2023,3,0,193,0,190,84
2023-03-08,2023,3,1,194,0,190,81
2023-03-09,2023,3,1,195,1,191,81
2023-03-10,2023,3,4,199,5,192,82
2023-03-11,2023,3,0,199,0,195,86
2023-03-12,2023,3,0,199,0,195,86
2023-03-13,2023,3,0,199,0,195,85
2023-03-14,2023,3,2,201,2,195,84
2023-03-15,2023,3,1,202,0,197,82
2023-03-16,2023,3,2,204,3,198,63
2023-03-17,2023,3,1,205,1,200,66
2023-03-18,2023,3,1,206,1,201,54
2023-03-19,2023,3,0,206,0,202,43
2023-03-20,2023,3,0,206,0,202,37
2023-03-21,2023,3,10,216,9,202,38
2023-03-22,2023,3,7,223,9,212,50
2023-03-23,2023,3,0,223,0,219,58
2023-03-24,2023,3,1,224,0,219,55
2023-03-25,2023,3,0,224,0,220,55
2023-03-26,2023,3,0,224,0,220,55
2023-03-27,2023,3,0,224,0,220,54
2023-03-28,2023,3,0,224,0,220,54
2023-03-29,2023,3,1,225,0,220,53
2023-03-30,2023,3,0,225,0,221,54
2023-03-31,2023,3,0,225,0,221,54
2023-04-01,2023,4,0,225,0,221,54
2023-04-02,2023,4,0,225,0,221,54
2023-04-03,2023,4,0,225,14,221,53
2023-04-04,2023,4,1,226,2,221,59
2023-04-05,2023,4,1,227,2,222,58
2023-04-06,2023,4,2,229,3,223,58
2023-04-07,2023,4,1,230,1,225,59
2023-04-08,2023,4,1,231,1,226,60
2023-04-09,2023,4,1,232,0,227,60
2023-04-10,2023,4,0,232,1,228,57
2023-04-11,2023,4,0,232,0,228,57
2023-04-12,2023,4,0,232,0,228,57
2023-04-13,2023,4,3,235,3,228,57
2023-04-14,2023,4,0,235,0,230,56
2023-04-15,2023,4,1,236,2,230,55
2023-04-16,2023,4,0,236,3,231,53
2023-04-17,2023,4,0,236,0,231,55
2023-04-18,2023,4,0,236,0,231,54
2023-04-19,2023,4,2,238,0,231,54
2023-04-20,2023,4,0,238,0,233,56
2023-04-21,2023,4,3,241,3,234,45
2023-04-22,2023,4,3,244,3,236,41
2023-04-23,2023,4,1,245,0,239,44
2023-04-24,2023,4,0,245,0,240,44
2023-04-25,2023,4,0,245,0,240,44
2023-04-26,2023,4,0,245,0,239,43
2023-04-27,2023,4,0,245,0,239,44
2023-04-28,2023,4,0,245,0,239,44
2023-04-29,2023,4,0,245,0,239,44
2023-04-30,2023,4,0,245,0,239,44
2023-05-01,2023,5,0,245,0,239,44
2023-05-02,2023,5,2,247,15,239,44
2023-05-03,2023,5,3,250,3,241,52
2023-05-04,2023,5,1,251,1,244,49
2023-05-05,2023,5,2,253,1,244,47
2023-05-06,2023,5,1,254,0,246,47
2023-05-07,2023,5,2,256,2,247,46
2023-05-08,2023,5,0,256,0,249,46
2023-05-09,2023,5,2,258,0,249,45
2023-05-10,2023,5,1,259,1,251,45
2023-05-11,2023,5,0,259,2,252,45
2023-05-12,2023,5,7,266,7,252,45
2023-05-13,2023,5,3,269,0,259,53
2023-05-14,2023,5,2,271,1,262,54
2023-05-15,2023,5,1,272,1,263,56
2023-05-16,2023,5,0,272,0,264,56
2023-05-17,2023,5,4,276,5,264,55
2023-05-18,2023,5,3,279,16,268,60
2023-05-19,2023,5,1,280,6,271,71
2023-05-20,2023,5,3,283,2,273,73
2023-05-21,2023,5,0,283,1,275,74
2023-05-22,2023,5,2,285,2,276,72
2023-05-23,2023,5,1,286,1,277,72
2023-05-24,2023,5,1,287,2,277,72
2023-05-25,2023,5,1,288,0,278,73
2023-05-26,2023,5,0,288,0,279,74
2023-05-27,2023,5,0,288,0,279,74
2023-05-28,2023,5,2,290,0,279,74
2023-05-29,2023,5,0,290,0,281,75
2023-05-30,2023,5,1,291,1,281,75
2023-05-31,2023,5,1,292,1,282,76
2023-06-01,2023,6,4,296,11,283,77
2023-06-02,2023,6,2,298,4,287,77
2023-06-03,2023,6,1,299,1,289,78
2023-06-04,2023,6,2,301,2,290,78
2023-06-05,2023,6,3,304,5,292,79
2023-06-06,2023,6,2,306,5,295,82
2023-06-07,2023,6,4,310,4,297,83
2023-06-08,2023,6,0,310,0,300,86
2023-06-09,2023,6,3,313,3,300,84
2023-06-10,2023,6,2,315,2,303,86
2023-06-11,2023,6,4,319,6,305,86
2023-06-12,2023,6,3,322,4,309,86
2023-06-13,2023,6,2,324,3,312,87
2023-06-14,2023,6,0,324,0,314,87
2023-06-15,2023,6,0,324,0,314,86
2023-06-16,2023,6,1,325,1,314,86
2023-06-17,2023,6,1,326,0,315,83
2023-06-18,2023,6,0,326,0,316,71
2023-06-19,2023,6,1,327,0,316,66
2023-06-20,2023,6,0,327,0,317,67
2023-06-21,2023,6,1,328,0,317,66
2023-06-22,2023,6,1,329,0,318,66
2023-06-23,2023,6,1,330,0,317,66
2023-06-24,2023,6,0,330,1,318,64
2023-06-25,2023,6,0,330,0,318,64
2023-06-26,2023,6,0,330,0,318,64
2023-06-27,2023,6,1,331,1,318,64
2023-06-28,2023,6,2,333,1,320,64
2023-06-29,2023,6,1,334,3,321,65
2023-06-30,2023,6,7,341,8,322,66
2023-07-01,2023,7,0,341,0,322,66
2023-07-02,2023,7,0,341,0,329,67
2023-07-03,2023,7,1,342,0,329,64
2023-07-04,2023,7,0,342,0,330,65
2023-07-05,2023,7,0,342,0,330,63
2023-07-06,2023,7,0,342,18,330,58
2023-07-07,2023,7,3,345,4,330,60
2023-07-08,2023,7,0,345,0,333,63
2023-07-09,2023,7,0,345,1,333,63
2023-07-10,2023,7,3,348,5,333,63
2023-07-11,2023,7,1,349,1,336,67
2023-07-12,2023,7,5,354,3,338,61
2023-07-13,2023,7,0,354,1,342,60
2023-07-14,2023,7,0,354,1,342,59
2023-07-15,2023,7,0,354,0,342,60
2023-07-16,2023,7,1,355,1,342,60
2023-07-17,2023,7,19,374,20,343,60
2023-07-18,2023,7,10,384,10,362,79
2023-07-19,2023,7,1,385,1,372,89
2023-07-20,2023,7,3,388,2,373,89
2023-07-21,2023,7,0,388,1,375,92
2023-07-22,2023,7,1,389,1,375,92
2023-07-23,2023,7,0,389,1,376,92
2023-07-24,2023,7,14,403,16,376,92
2023-07-25,2023,7,9,412,9,391,107
2023-07-26,2023,7,6,418,6,399,115
2023-07-27,2023,7,7,425,2,405,123
2023-07-28,2023,7,0,425,0,412,128
2023-07-29,2023,7,0,425,0,412,127
2023-07-30,2023,7,0,425,0,412,127
2023-07-31,2023,7,0,425,0,412,115
2023-08-01,2023,8,0,425,5,412,115
2023-08-02,2023,8,0,425,0,412,116
2023-08-03,2023,8,1,426,0,412,116
2023-08-04,2023,8,1,427,0,413,117
2023-08-05,2023,8,0,427,0,414,120
2023-08-06,2023,8,0,427,0,414,110
2023-08-07,2023,8,0,427,0,414,107
2023-08-08,2023,8,0,427,0,413,106
2023-08-09,2023,8,0,427,0,413,106
2023-08-10,2023,8,0,427,0,413,102
2023-08-11,2023,8,0,427,0,412,101
2023-08-12,2023,8,0,427,0,412,98
2023-08-13,2023,8,1,428,1,412,98
2023-08-14,2023,8,0,428,0,413,98
2023-08-15,2023,8,0,428,0,412,97
2023-08-16,2023,8,1,429,0,412,96
2023-08-17,2023,8,0,429,0,413,79
2023-08-18,2023,8,0,429,1,413,71
2023-08-19,2023,8,1,430,0,413,71
2023-08-20,2023,8,0,430,0,414,69
2023-08-21,2023,8,0,430,0,413,67
2023-08-22,2023,8,2,432,2,412,67
2023-08-23,2023,8,1,433,1,414,68
2023-08-24,2023,8,0,433,0,415,56
2023-08-25,2023,8,0,433,0,415,51
2023-08-26,2023,8,1,434,0,415,44
2023-08-27,2023,8,2,436,2,416,31
2023-08-28,2023,8,7,443,9,417,31
2023-08-29,2023,8,0,443,0,424,39
2023-08-30,2023,8,1,444,0,423,39
2023-08-31,2023,8,1,445,0,424,37
2023-09-01,2023,9,1,446,1,426,37
2023-09-02,2023,9,0,446,1,426,37
2023-09-03,2023,9,1,447,1,426,36
2023-09-04,2023,9,0,447,2,427,35
2023-09-05,2023,9,1,448,1,427,36
2023-09-06,2023,9,1,449,11,428,37
2023-09-07,2023,9,0,449,0,429,46
2023-09-08,2023,9,0,449,1,429,45
2023-09-09,2023,9,1,450,2,429,46
2023-09-10,2023,9,2,452,1,429,48
2023-09-11,2023,9,1,453,2,431,52
2023-09-12,2023,9,1,454,3,432,53
2023-09-13,2023,9,1,455,1,432,52
2023-09-14,2023,9,2,457,1,433,53
2023-09-15,2023,9,1,458,1,435,55
2023-09-16,2023,9,0,458,2,436,56
2023-09-17,2023,9,1,459,2,435,58
2023-09-18,2023,9,2,461,1,436,61
2023-09-19,2023,9,4,465,5,438,63
2023-09-20,2023,9,1,466,0,442,68
2023-09-21,2023,9,2,468,3,443,67
2023-09-22,2023,9,2,470,1,445,70
2023-09-23,2023,9,0,470,0,447,72
2023-09-24,2023,9,0,470,0,447,71
2023-09-25,2023,9,0,470,0,447,69
2023-09-26,2023,9,3,473,0,447,68
2023-09-27,2023,9,0,473,0,450,69
2023-09-28,2023,9,0,473,0,450,60
2023-09-29,2023,9,0,473,0,450,60
2023-09-30,2023,9,0,473,0,450,58
2023-10-01,2023,10,0,473,0,450,57
2023-10-02,2023,10,0,473,0,450,57
2023-10-03,2023,10,0,473,0,450,56
2023-10-04,2023,10,0,473,0,450,54
2023-10-05,2023,10,0,473,0,450,52
2023-10-06,2023,10,0,473,0,450,51
2023-10-07,2023,10,0,473,0,450,41
2023-10-08,2023,10,0,473,0,450,41
2023-10-09,2023,10,0,473,0,450,40
2023-10-10,2023,10,0,473,0,450,38
2023-10-11,2023,10,1,474,5,450,35
2023-10-12,2023,10,0,474,0,451,35
2023-10-13,2023,10,1,475,0,451,34
2023-10-14,2023,10,0,475,0,452,34
2023-10-15,2023,10,0,475,0,452,34
2023-10-16,2023,10,2,477,1,452,33
2023-10-17,2023,10,1,478,11,454,34
2023-10-18,2023,10,0,478,0,455,38
2023-10-19,2023,10,3,481,2,455,35
2023-10-20,2023,10,2,483,2,458,34
2023-10-21,2023,10,0,483,21,460,36
2023-10-22,2023,10,1,484,1,460,43
2023-10-23,2023,10,1,485,5,461,42
2023-10-24,2023,10,6,491,8,463,47
2023-10-25,2023,10,2,493,2,467,54
2023-10-26,2023,10,1,494,5,469,56
2023-10-27,2023,10,0,494,2,470,57
2023-10-28,2023,10,2,496,1,470,59
2023-10-29,2023,10,0,496,0,472,61
2023-10-30,2023,10,4,500,3,472,61
2023-10-31,2023,10,3,503,4,476,64
2023-11-01,2023,11,1,504,1,479,68
2023-11-02,2023,11,2,506,4,480,70
2023-11-03,2023,11,1,507,0,482,74
2023-11-04,2023,11,16,523,39,483,75
2023-11-05,2023,11,12,535,19,500,103
2023-11-06,2023,11,55,590,70,511,116
2023-11-07,2023,11,28,618,29,566,177
2023-11-08,2023,11,20,638,26,594,208
2023-11-09,2023,11,7,645,12,614,229
2023-11-10,2023,11,20,665,29,621,239
2023-11-11,2023,11,3,668,2,640,257
2023-11-12,2023,11,0,668,0,643,260
2023-11-13,2023,11,4,672,7,643,259
2023-11-14,2023,11,2,674,3,647,263
2023-11-15,2023,11,0,674,0,649,265
2023-11-16,2023,11,2,676,2,648,263
2023-11-17,2023,11,1,677,0,650,264
2023-11-18,2023,11,2,679,2,651,265
2023-11-19,2023,11,0,679,1,653,264
2023-11-20,2023,11,1,680,3,653,262
2023-11-21,2023,11,2,682,0,654,256
2023-11-22,2023,11,0,682,0,656,257
2023-11-23,2023,11,0,682,0,656,252
2023-11-24,2023,11,1,683,4,656,249
2023-11-25,2023,11,0,683,1,657,250
2023-11-26,2023,11,1,684,1,657,249
2023-11-27,2023,11,4,688,5,658,245
2023-11-28,2023,11,1,689,1,661,247
2023-11-29,2023,11,1,690,2,662,249
2023-11-30,2023,11,8,698,16,663,249
2023-12-01,2023,12,0,698,0,671,257
2023-12-02,2023,12,0,698,0,671,255
2023-12-03,2023,12,1,699,0,671,253
2023-12-04,2023,12,1,700,8,672,253
2023-12-05,2023,12,3,703,3,673,225
2023-12-06,2023,12,2,705,1,676,216
2023-12-07,2023,12,1,706,2,678,163
2023-12-08,2023,12,0,706,0,678,136
2023-12-09,2023,12,1,707,3,678,115
2023-12-10,2023,12,2,709,1,679,104
2023-12-11,2023,12,3,712,2,681,81
2023-12-12,2023,12,2,714,0,684,82
2023-12-13,2023,12,1,715,0,686,84
2023-12-14,2023,12,1,716,4,687,79
2023-12-15,2023,12,0,716,1,686,80
2023-12-16,2023,12,0,716,0,686,81
2023-12-17,2023,12,2,718,1,686,79
2023-12-18,2023,12,3,721,0,687,80
2023-12-19,2023,12,0,721,0,690,81
2023-12-20,2023,12,2,723,0,690,80
2023-12-21,2023,12,0,723,0,692,79
2023-12-22,2023,12,0,723,0,692,76
2023-12-23,2023,12,0,723,0,692,76
2023-12-24,2023,12,1,724,0,692,76
2023-12-25,2023,12,0,724,0,693,73
2023-12-26,2023,12,0,724,0,693,73
2023-12-27,2023,12,0,724,0,693,71
2023-12-28,2023,12,1,725,0,692,66
2023-12-29,2023,12,0,725,0,692,64
2023-12-30,2023,12,0,725,0,692,60
2023-12-31,2023,12,0,725,0,692,41
